Р;2000536;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;980;
Р;2000565;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000567;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2000570;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2000580;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2000596;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;480;
Р;2000598;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1480;
Р;2000605;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;2000606;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5400;
Р;2000609;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2000620;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;680;
Р;2000623;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1080;
Р;2000624;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2000626;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;720;
Р;2000628;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2000634;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2000636;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000640;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2000641;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000644;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5200;
Р;2000646;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;2000674;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2000684;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2000689;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2000690;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2000691;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2000692;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2000693;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2000696;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;840;
Р;2000697;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2000698;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;760;
Р;2000705;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2000709;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;780;
Р;2000712;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2000731;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;480;
Р;2000734;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1240;
Р;2000740;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000744;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2000745;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1260;
Р;2000748;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2000749;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000751;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2000756;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2000760;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2000764;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4400;
Р;2000786;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2000813;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1120;
Р;2000818;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5800;
Р;2000821;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2000829;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2000831;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1080;
Р;2000833;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1960;
Р;2000834;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2000835;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7800;
Р;2000836;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5200;
Р;2000837;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2000860;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2000932;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5000;
Р;2000935;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2000938;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2000940;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2000948;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;980;
Р;2000950;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2000951;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;980;
Р;2000954;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2000959;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6200;
Р;2000973;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;480;
Р;2000975;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;2000976;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4880;
Р;2000977;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;640;
Р;2000979;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2240;
Р;2000980;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2001005;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001024;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;680;
Р;2001030;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2500;
Р;2001031;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1500;
Р;2001036;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1080;
Р;2001041;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2001044;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2240;
Р;2001046;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001049;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5400;
Р;2001050;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;2001053;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1960;
Р;2001054;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001055;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001057;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001059;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4200;
Р;2001064;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2001073;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001074;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001106;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001107;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;репринтное изд.;1200;
Р;2001124;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2001129;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1960;
Р;2001132;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001135;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001137;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001160;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001195;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2001197;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001198;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001204;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2001205;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1640;
Р;2001206;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2001209;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001210;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2640;
Р;2001212;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001213;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001222;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;2001225;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2001234;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Д;2003238;нет;Джек Пиа.;Награды и медали третьего рейха.;2004;нет;480;
Р;2001236;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
K;2003242;нет;Keru F.;Art Deko Graphics.;1986;нет;2800;
Р;2001239;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3260;
Р;2001242;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2001246;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001264;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001265;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001273;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001278;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;100;
Р;2001279;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;160;
Р;2001280;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200;
Р;2001319;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2001331;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1080;
Р;2001332;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2001333;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3280;
Р;2001341;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;2001347;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2640;
Н;2003245;нет;Николаева Т.;Русское прикладное ис-во 18 нач. 20в.;1982;нет;960;
П;2003246;нет;Постникова-Лосева М.;Русская золотая и серебряная скань.;1981;нет;760;
Р;2001352;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4400;
Г;2003247;нет;Гришина Е.В.;Шиллинговский П.А.;1980;нет;400;
П;2003248;нет;Петрова Е.;Щелкова.Государственный музей-заповедник.;1982;нет;380;
Ч;2003249;нет;Чесноков В.;Фалилеев В.Д.;1975;нет;360;
А;2003251;нет;Аникст М.А;В окрестностях Москвы. Из истории русской усадебной культуры 17-19 в.;1979;нет;7800;
Д;2003253;нет;Дорофеева Л.;Книга Руфь. Мастера книжной иллюстрации В. Фаворский.;2002;нет;320;
Р;2001356;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Г;2003254;нет;Гагарин Г.Г.;Собрание  Византийских и Древнерусских орнаментов.;1993;Репринтное издание.;6800;
С;2003257;нет;Смехач.;Смехач. Журнал. 1928 Комплект. 33№;1928;нет;16000;
Р;2001363;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2001364;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2001365;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2001366;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
У;2003258;нет;Успенский А.И.;Словарь художников в 18 веке писавших в Императорских Дворцах.;1913;Формат 3;14000;
Р;2001368;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Д;2003260;нет;Данилов.В.;Жемчужина Кавказа. На фр. яз.;1900;нет;1600;
Р;2001369;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
С;2003268;нет;Сарабьянов Д.В.;Попова Л.С. Каталог.;1990;нет;920;
Р;2001390;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;980;
П;2003269;нет;Павлова Д.;Александр Павлов.Альбом.;2006;нет;1280;
Р;2003270;нет;Райана Э.;Элитная кавалерия Наполеона.;2005;нет;2240;
Р;2001398;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1160;
Р;2001402;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
К;2003274;нет;Крючкова Г.В.;Искусство  барокко.;1993;нет;1800;
Д;2003276;нет;Дюкан П.;Русские акварельные порреты.;1994;нет;3600;
Р;2001422;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6500;
Р;2001447;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2001448;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001454;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001455;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;920;
Р;2001456;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001457;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1640;
Р;2001459;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4200;
Р;2001494;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;16000;
Р;2001495;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001496;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2001498;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5200;
Р;2001499;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001521;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;60;
Р;2001535;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;840;
Р;2001543;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001547;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001550;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5400;
Р;2001551;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001552;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001559;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001560;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001561;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001565;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001581;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001593;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001594;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001595;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001600;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2001603;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001638;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;920;
Р;2001641;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2240;
Р;2001650;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;640;
Р;2001659;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5800;
Р;2001699;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001705;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2001708;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001709;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2001711;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7200;
Р;2001713;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;696000;
Р;2001717;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001729;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001730;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001731;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001753;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001764;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001765;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001769;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2001770;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001777;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001779;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;2001782;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001784;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001792;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6500;
Р;2001794;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001802;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1560;
Р;2001821;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2001833;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1960;
Р;2001835;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001841;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2480;
Р;2001847;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001848;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001850;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2001851;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2001860;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2001878;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2001891;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001892;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001911;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001914;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;60;
Р;2001917;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2001921;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001937;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001942;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;2001944;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7800;
Р;2001947;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2001948;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2001949;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001951;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2001952;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6800;
Р;2001976;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001977;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001978;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001980;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001984;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200;
Р;2001989;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;640;
Р;2002009;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002025;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002027;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002028;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2002029;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2002030;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2002031;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1700;
Р;2002033;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002034;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002047;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002057;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2002063;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002064;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002069;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2002070;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2002072;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2002076;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002077;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002089;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2002093;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
